6.824, 40.824, 0.633
6.273, 39.545, 0.628
6.126, 39.638, 0.631
5.978, 39.731, 0.635
6.260, 42.600, 0.659
5.982, 41.911, 0.656
2.049, 9.251, 0.436
20.012, 72.729, 1.191
10.434, 39.545, 0.799
10.234, 39.435, 0.800
16.413, 62.958, 1.086
9.569, 38.204, 0.789
9.428, 38.289, 0.789
9.090, 37.604, 0.783
9.154, 38.494, 0.796
8.823, 37.818, 0.790
13.848, 59.161, 1.055
13.924, 60.551, 1.076
13.744, 60.894, 1.084
13.561, 61.239, 1.092
8.835, 41.414, 0.846
7.977, 38.313, 0.809
8.535, 41.637, 0.854
7.703, 38.534, 0.816
1.785, 10.779, 0.463
1.740, 10.748, 0.463
1.700, 10.739, 0.463
7.929, 43.006, 0.883
7.298, 40.625, 0.855
7.203, 41.019, 0.862
7.307, 42.533, 0.885
6.923, 41.361, 0.871
6.960, 43.607, 0.910
6.125, 39.606, 0.859
5.980, 39.718, 0.862
6.149, 41.854, 0.894
5.980, 41.868, 0.896
2.049, 9.250, 0.480
10.642, 39.664, 1.027
9.751, 37.083, 0.983
10.264, 39.531, 1.029
9.765, 38.312, 1.009
9.587, 38.256, 1.010
15.195, 60.372, 1.416
20.370, 81.572, 1.808
9.173, 38.554, 1.022
9.019, 38.594, 1.025
8.689, 37.908, 1.014
13.570, 59.043, 1.408
13.346, 59.171, 1.413
8.263, 38.142, 1.024
8.637, 40.514, 1.071
7.979, 38.307, 1.031
7.842, 38.415, 1.035
7.704, 38.524, 1.039
7.564, 38.621, 1.043
1.741, 10.748, 0.516
1.701, 10.739, 0.516
7.778, 42.203, 1.118
7.667, 42.547, 1.126
7.568, 42.966, 1.137
7.300, 42.473, 1.129
7.100, 42.334, 1.129
7.146, 43.618, 1.156
6.960, 43.583, 1.158
6.128, 39.604, 1.082
6.313, 41.783, 1.127
6.200, 42.154, 1.136
6.027, 42.157, 1.138
2.050, 9.249, 0.524
10.526, 39.243, 1.251
9.761, 37.105, 1.201
10.100, 38.919, 1.243
9.736, 38.191, 1.227
9.595, 38.274, 1.231
15.292, 60.721, 1.779
15.438, 62.318, 1.821
9.191, 38.613, 1.245
9.021, 38.585, 1.246
13.882, 59.254, 1.755
8.548, 37.973, 1.234
13.346, 59.144, 1.758
13.156, 59.421, 1.768
8.611, 40.380, 1.299
8.422, 40.296, 1.299
12.849, 61.533, 1.829
8.587, 42.670, 1.362
7.565, 38.610, 1.263
1.742, 10.748, 0.568
1.702, 10.739, 0.568
7.829, 42.446, 1.364
7.658, 42.479, 1.367
7.573, 42.967, 1.381
7.392, 42.955, 1.383
7.223, 43.004, 1.386
7.055, 43.063, 1.390
6.691, 41.956, 1.364
6.138, 39.641, 1.307
6.316, 41.772, 1.367
6.281, 42.650, 1.391
6.129, 42.798, 1.397
2.051, 9.249, 0.568
10.527, 39.234, 1.477
15.970, 59.326, 2.089
10.123, 38.990, 1.473
9.730, 38.155, 1.450
15.437, 60.246, 2.125
15.277, 60.640, 2.139
13.804, 55.930, 1.998
13.574, 55.978, 2.002
9.050, 38.689, 1.470
8.688, 37.874, 1.447
12.891, 56.148, 2.009
13.362, 59.189, 2.104
13.203, 59.601, 2.120
8.593, 40.286, 1.528
8.428, 40.303, 1.530
8.295, 40.473, 1.537
11.720, 57.419, 2.062
7.567, 38.599, 1.482
1.743, 10.749, 0.620
1.703, 10.739, 0.620
7.807, 42.310, 1.602
7.691, 42.629, 1.614
7.374, 41.874, 1.596
7.405, 43.002, 1.633
7.041, 41.956, 1.602
6.885, 42.057, 1.607
6.290, 39.554, 1.530
6.509, 41.878, 1.605
6.559, 43.268, 1.650
6.298, 42.729, 1.635
6.224, 43.403, 1.658
2.051, 9.249, 0.613
10.640, 39.617, 1.722
15.870, 58.947, 2.430
9.875, 38.073, 1.665
9.731, 38.144, 1.669
22.756, 87.765, 3.485
18.576, 73.245, 2.956
13.795, 55.872, 2.323
13.532, 55.786, 2.322
9.080, 38.795, 1.700
8.911, 38.775, 1.701
8.701, 38.583, 1.695
13.556, 59.990, 2.485
12.705, 57.412, 2.392
13.215, 60.761, 2.518
8.488, 40.557, 1.773
13.300, 63.555, 2.626
8.258, 41.080, 1.796
7.568, 38.588, 1.705
1.744, 10.749, 0.673
1.704, 10.740, 0.673
7.862, 42.570, 1.857
7.681, 42.551, 1.858
7.596, 43.050, 1.878
7.298, 42.393, 1.855
7.197, 42.812, 1.872
6.846, 41.803, 1.836
6.705, 41.991, 1.845
6.523, 41.938, 1.844
6.568, 43.296, 1.901
8.335, 55.800, 2.373
8.828, 60.592, 2.555
2.052, 9.249, 0.657
10.725, 39.903, 1.964
10.048, 38.096, 1.888
9.876, 38.065, 1.888
9.693, 37.991, 1.886
10.198, 40.498, 1.994
10.051, 40.601, 2.000
14.994, 60.518, 2.854
14.897, 61.177, 2.878
14.080, 58.948, 2.785
8.933, 38.851, 1.926
8.785, 38.920, 1.930
14.136, 62.437, 2.940
8.384, 38.604, 1.919
11.532, 53.276, 2.550
11.323, 53.360, 2.556
11.083, 53.299, 2.555
8.193, 40.754, 2.016
8.110, 41.176, 2.036
1.745, 10.749, 0.726
1.705, 10.740, 0.726
10.444, 55.807, 2.671
10.217, 55.851, 2.675
7.545, 42.752, 2.110
7.359, 42.703, 2.114
7.098, 42.227, 2.094
6.864, 41.885, 2.081
6.883, 43.025, 2.132
8.826, 55.926, 2.694
8.507, 55.394, 2.673
8.319, 55.663, 2.686
8.149, 56.065, 2.705
2.053, 9.250, 0.702
16.231, 59.269, 3.144
10.028, 38.010, 2.107
9.906, 38.158, 2.115
9.672, 37.898, 2.100
9.574, 38.141, 2.113
16.184, 64.042, 3.379
13.579, 54.988, 2.938
14.455, 59.399, 3.155
14.224, 59.504, 3.162
13.095, 55.925, 2.988
8.793, 38.938, 2.158
8.788, 39.616, 2.192
8.692, 39.927, 2.208
11.828, 54.563, 2.928
8.477, 40.473, 2.237
8.397, 40.889, 2.259
8.225, 40.883, 2.259
8.059, 40.909, 2.262
1.746, 10.749, 0.779
1.706, 10.740, 0.778
7.028, 38.246, 2.134
6.864, 38.220, 2.133
10.104, 56.475, 3.035
7.392, 42.859, 2.364
7.293, 43.305, 2.387
7.122, 43.354, 2.391
6.956, 43.429, 2.396
1.443, 10.980, 0.793
1.404, 10.978, 0.793
8.330, 55.693, 3.011
1.330, 11.002, 0.795
2.054, 9.250, 0.747
10.189, 37.989, 2.324
10.038, 38.032, 2.327
9.962, 38.350, 2.346
9.753, 38.186, 2.337
9.497, 37.836, 2.319
9.631, 38.966, 2.382
8.779, 36.295, 2.236
9.121, 38.258, 2.341
8.502, 36.420, 2.241
1.910, 9.995, 0.788
1.889, 10.054, 0.791
1.872, 10.134, 0.796
1.855, 10.215, 0.800
1.837, 10.298, 0.805
1.819, 10.382, 0.810
1.801, 10.468, 0.815
1.782, 10.555, 0.820
1.764, 10.645, 0.825
1.744, 10.735, 0.830
1.707, 10.740, 0.831
7.061, 38.396, 2.359
10.205, 55.727, 3.317
10.260, 57.284, 3.405
9.759, 55.854, 3.332
9.429, 55.314, 3.303
9.185, 55.242, 3.300
8.948, 55.202, 3.299
1.446, 10.996, 0.847
1.407, 10.994, 0.847
1.369, 10.993, 0.847
1.333, 11.013, 0.850
2.054, 9.250, 0.791
2.044, 9.327, 0.795
2.029, 9.394, 0.800
2.015, 9.462, 0.804
2.000, 9.532, 0.808
1.985, 9.602, 0.812
1.970, 9.674, 0.816
1.954, 9.747, 0.821
1.939, 9.821, 0.826
1.922, 9.897, 0.830
1.906, 9.974, 0.835
1.889, 10.052, 0.840
1.872, 10.132, 0.845
1.855, 10.213, 0.850
1.838, 10.296, 0.856
1.820, 10.380, 0.861
1.802, 10.466, 0.866
1.783, 10.553, 0.872
1.764, 10.642, 0.877
1.745, 10.733, 0.883
1.708, 10.740, 0.884
6.980, 37.964, 2.554
6.870, 38.209, 2.569
6.694, 38.114, 2.564
15.386, 86.745, 5.550
9.424, 55.252, 3.617
9.386, 56.365, 3.687
8.939, 55.117, 3.616
8.709, 55.114, 3.617
1.411, 11.011, 0.902
1.372, 11.010, 0.902
1.336, 11.023, 0.903
2.055, 9.250, 0.835
2.044, 9.325, 0.840
2.030, 9.392, 0.845
2.015, 9.461, 0.849
2.000, 9.530, 0.854
1.985, 9.601, 0.859
1.970, 9.672, 0.863
1.955, 9.745, 0.868
1.939, 9.820, 0.873
1.923, 9.895, 0.879
1.906, 9.972, 0.884
1.890, 10.050, 0.888
1.873, 10.130, 0.894
1.856, 10.211, 0.899
1.838, 10.294, 0.905
1.820, 10.378, 0.911
1.802, 10.464, 0.917
1.783, 10.551, 0.923
1.764, 10.640, 0.929
1.745, 10.731, 0.935
1.709, 10.741, 0.936
6.972, 37.901, 2.768
6.852, 38.097, 2.782
6.713, 38.195, 2.789
15.582, 87.773, 6.133
14.502, 83.796, 5.866
9.317, 55.937, 3.987
8.957, 55.191, 3.937
8.894, 56.205, 4.006
13.835, 88.471, 6.193
1.376, 11.026, 0.958
11.830, 80.165, 5.633
2.056, 9.250, 0.880
2.044, 9.324, 0.885
2.030, 9.391, 0.890
2.015, 9.459, 0.895
2.001, 9.529, 0.900
1.986, 9.599, 0.905
1.970, 9.671, 0.910
1.955, 9.744, 0.916
1.939, 9.818, 0.920
1.923, 9.894, 0.926
1.907, 9.970, 0.932
1.890, 10.049, 0.937
1.873, 10.128, 0.943
1.856, 10.209, 0.949
1.839, 10.292, 0.955
1.821, 10.376, 0.962
1.802, 10.462, 0.968
1.784, 10.549, 0.974
1.765, 10.638, 0.981
1.746, 10.729, 0.988
1.710, 10.741, 0.989
7.069, 38.379, 3.018
6.955, 38.617, 3.035
6.787, 38.568, 3.032
6.507, 37.908, 2.987
1.530, 10.795, 0.994
1.498, 10.832, 0.996
6.059, 38.024, 2.996
5.905, 38.033, 2.997
5.776, 38.194, 3.009
5.622, 38.211, 3.014
9.349, 63.771, 4.897
2.057, 9.251, 0.925
2.045, 9.322, 0.930
2.030, 9.389, 0.935
2.016, 9.458, 0.940
2.001, 9.527, 0.946
1.986, 9.597, 0.952
1.971, 9.669, 0.957
1.955, 9.742, 0.962
1.940, 9.816, 0.968
1.923, 9.892, 0.974
1.907, 9.969, 0.980
1.891, 10.047, 0.986
1.874, 10.126, 0.993
1.856, 10.207, 0.999
1.839, 10.290, 1.006
1.821, 10.374, 1.012
1.803, 10.460, 1.019
1.784, 10.547, 1.026
1.765, 10.636, 1.033
1.746, 10.727, 1.040
1.711, 10.741, 1.042
7.107, 38.554, 3.253
6.949, 38.564, 3.254
6.774, 38.481, 3.247
1.568, 10.789, 1.045
1.536, 10.827, 1.049
1.505, 10.865, 1.052
1.473, 10.903, 1.055
1.441, 10.941, 1.058
5.723, 37.845, 3.200
5.623, 38.192, 3.231
8.225, 56.335, 4.677
2.058, 9.251, 0.969
2.045, 9.321, 0.975
2.031, 9.388, 0.980
2.016, 9.456, 0.986
2.001, 9.525, 0.992
1.986, 9.596, 0.998
1.971, 9.667, 1.003
1.956, 9.740, 1.010
1.940, 9.814, 1.016
1.924, 9.890, 1.022
1.908, 9.967, 1.029
1.891, 10.045, 1.035
1.874, 10.125, 1.042
1.857, 10.206, 1.049
1.839, 10.288, 1.056
1.821, 10.372, 1.063
1.803, 10.458, 1.071
1.785, 10.545, 1.078
1.766, 10.634, 1.085
1.747, 10.725, 1.093
1.712, 10.741, 1.095
6.986, 37.914, 3.420
6.930, 38.445, 3.465
6.762, 38.394, 3.461
6.494, 37.793, 3.409
1.543, 10.859, 1.104
1.511, 10.897, 1.108
1.480, 10.936, 1.112
1.447, 10.970, 1.115
1.562, 11.926, 1.196
1.377, 11.016, 1.118
1.343, 11.045, 1.122
2.058, 9.251, 1.014
2.045, 9.319, 1.020
2.031, 9.386, 1.026
2.017, 9.454, 1.032
2.002, 9.524, 1.038
1.987, 9.594, 1.044
1.972, 9.666, 1.050
1.956, 9.739, 1.057
1.940, 9.813, 1.063
1.924, 9.888, 1.070
1.908, 9.965, 1.077
1.891, 10.043, 1.084
1.875, 10.123, 1.092
1.857, 10.204, 1.099
1.840, 10.286, 1.106
1.822, 10.370, 1.113
1.804, 10.456, 1.121
1.785, 10.543, 1.129
1.766, 10.632, 1.138
1.747, 10.722, 1.146
1.713, 10.742, 1.148
7.115, 38.555, 3.697
6.798, 37.736, 3.622
6.765, 38.391, 3.681
6.485, 37.725, 3.620
1.738, 11.949, 1.258
1.693, 11.935, 1.257
1.479, 10.926, 1.165
1.444, 10.950, 1.167
1.411, 10.979, 1.169
1.507, 11.842, 1.248
1.342, 11.037, 1.175
2.059, 9.251, 1.059
2.045, 9.318, 1.065
2.031, 9.385, 1.071
2.017, 9.453, 1.077
2.002, 9.522, 1.084
1.987, 9.593, 1.091
1.972, 9.664, 1.097
1.956, 9.737, 1.104
1.941, 9.811, 1.111
1.925, 9.886, 1.118
1.908, 9.963, 1.126
1.892, 10.041, 1.133
1.875, 10.121, 1.141
1.858, 10.202, 1.148
1.840, 10.284, 1.156
1.822, 10.368, 1.164
1.804, 10.454, 1.172
1.786, 10.541, 1.180
1.767, 10.630, 1.189
1.747, 10.720, 1.199
1.714, 10.742, 1.200
6.950, 37.692, 3.835
6.982, 38.677, 3.930
6.766, 38.375, 3.900
6.461, 37.571, 3.821
6.326, 37.684, 3.832
1.511, 10.885, 1.214
6.070, 37.998, 3.865
1.444, 10.942, 1.220
1.410, 10.971, 1.222
1.376, 10.999, 1.226
8.318, 56.826, 5.707
2.060, 9.251, 1.103
2.046, 9.316, 1.110
2.032, 9.383, 1.116
2.017, 9.451, 1.123
2.002, 9.521, 1.130
1.987, 9.591, 1.137
1.972, 9.662, 1.144
1.957, 9.735, 1.151
1.941, 9.809, 1.159
1.925, 9.885, 1.166
1.909, 9.961, 1.174
1.892, 10.039, 1.182
1.875, 10.119, 1.190
1.858, 10.200, 1.198
1.841, 10.282, 1.206
1.823, 10.366, 1.215
1.805, 10.452, 1.223
7.185, 35.841, 3.859
7.432, 37.734, 4.059
1.755, 10.751, 1.255
1.715, 10.742, 1.253
6.606, 35.917, 3.867
7.636, 42.073, 4.506
7.338, 41.413, 4.436
7.196, 41.574, 4.452
1.544, 10.849, 1.263
1.657, 11.721, 1.355
1.477, 10.905, 1.270
8.797, 55.404, 5.887
1.410, 10.962, 1.275
1.376, 10.991, 1.279
8.903, 60.629, 6.431
2.061, 9.251, 1.148
2.046, 9.315, 1.155
2.032, 9.382, 1.162
2.017, 9.450, 1.169
2.003, 9.519, 1.176
1.988, 9.589, 1.184
1.973, 9.661, 1.191
1.957, 9.734, 1.198
1.941, 9.808, 1.206
1.925, 9.883, 1.214
1.909, 9.960, 1.223
8.026, 35.581, 4.046
7.880, 35.598, 4.047
13.046, 58.586, 6.578
7.911, 37.047, 4.205
12.436, 58.097, 6.521
7.744, 37.705, 4.275
7.181, 35.805, 4.065
8.046, 40.654, 4.597
7.329, 37.979, 4.302
6.763, 35.942, 4.077
6.619, 35.965, 4.079
7.399, 40.812, 4.610
7.335, 41.377, 4.671
9.795, 55.771, 6.251
9.631, 56.158, 6.297
9.516, 56.848, 6.372
1.477, 10.897, 1.322
1.443, 10.925, 1.325
8.559, 55.324, 6.205
1.472, 11.600, 1.400
1.426, 11.563, 1.396
2.062, 9.252, 1.194
2.046, 9.313, 1.200
2.032, 9.380, 1.207
2.018, 9.448, 1.215
2.003, 9.517, 1.222
9.390, 37.299, 4.463
8.895, 36.018, 4.312
8.600, 35.467, 4.247
8.439, 35.423, 4.237
8.564, 36.526, 4.364
8.141, 35.425, 4.235
7.996, 35.442, 4.236
7.851, 35.458, 4.236
7.706, 35.475, 4.237
7.953, 37.219, 4.439
8.007, 38.161, 4.547
8.257, 40.043, 4.764
8.286, 40.961, 4.870
7.107, 36.145, 4.309
6.957, 36.143, 4.308
6.783, 36.022, 4.293
6.632, 36.013, 4.290
10.227, 55.545, 6.554
6.328, 35.976, 4.284
1.750, 11.757, 1.477
6.026, 35.938, 4.281
1.653, 11.681, 1.467
9.355, 57.263, 6.750
1.557, 11.605, 1.459
1.509, 11.568, 1.454
1.463, 11.532, 1.450
1.416, 11.494, 1.446
2.062, 9.252, 1.238
9.424, 35.167, 4.431
9.432, 35.730, 4.495
10.224, 39.149, 4.914
8.940, 35.041, 4.408
8.878, 35.367, 4.443
9.242, 37.325, 4.682
8.564, 35.316, 4.434
8.404, 35.272, 4.427
9.196, 39.047, 4.889
8.128, 35.360, 4.432
7.983, 35.376, 4.433
7.839, 35.393, 4.433
7.694, 35.409, 4.434
7.919, 37.053, 4.634
7.903, 37.678, 4.709
7.829, 38.060, 4.754
7.618, 37.817, 4.723
7.082, 36.007, 4.500
6.976, 36.221, 4.525
6.871, 36.446, 4.551
6.793, 36.815, 4.595
6.493, 36.044, 4.503
1.633, 10.900, 1.431
1.598, 10.922, 1.434
1.564, 10.943, 1.436
1.643, 11.621, 1.518
1.494, 10.987, 1.441
1.548, 11.546, 1.509
1.501, 11.509, 1.504
1.454, 11.472, 1.500
1.353, 11.075, 1.452
9.338, 34.341, 4.534
9.409, 35.103, 4.627
10.933, 41.062, 5.397
9.200, 35.433, 4.664
8.991, 35.219, 4.634
9.407, 37.333, 4.906
8.641, 35.023, 4.606
8.503, 35.066, 4.607
8.364, 35.100, 4.610
8.460, 36.081, 4.734
8.631, 37.400, 4.903
8.250, 36.471, 4.781
8.129, 36.608, 4.797
8.019, 36.798, 4.820
7.892, 36.919, 4.834
7.600, 36.298, 4.749
7.802, 37.919, 4.956
8.463, 41.752, 5.450
7.176, 36.441, 4.766
10.774, 54.731, 7.113
10.854, 56.279, 7.309
6.674, 36.191, 4.730
6.528, 36.209, 4.730
1.637, 10.916, 1.487
1.602, 10.938, 1.489
1.568, 10.960, 1.493
1.533, 10.981, 1.495
1.587, 11.529, 1.565
1.463, 11.025, 1.500
1.428, 11.048, 1.503
1.392, 11.070, 1.506
1.357, 11.092, 1.509
9.878, 36.189, 4.985
10.148, 37.680, 5.185
9.986, 37.679, 5.180
9.691, 37.195, 5.112
9.554, 37.276, 5.121
8.815, 35.106, 4.822
8.655, 35.064, 4.815
9.256, 37.966, 5.205
9.221, 38.461, 5.270
9.186, 38.976, 5.338
8.200, 35.625, 4.880
8.098, 35.823, 4.905
8.063, 36.313, 4.970
7.943, 36.451, 4.986
7.821, 36.589, 5.003
7.663, 36.563, 4.998
7.569, 36.833, 5.032
11.751, 57.104, 7.758
11.116, 55.231, 7.503
7.267, 37.602, 5.130
7.133, 37.714, 5.144
10.373, 55.012, 7.466
6.864, 37.940, 5.174
1.641, 10.932, 1.544
9.614, 54.658, 7.415
6.412, 38.033, 5.181
1.536, 10.998, 1.551
1.501, 11.020, 1.555
1.532, 11.438, 1.610
1.486, 11.403, 1.605
8.612, 56.977, 7.721
1.360, 11.109, 1.566
10.297, 37.622, 5.403
10.705, 39.618, 5.681
10.400, 39.137, 5.610
10.255, 39.222, 5.620
9.275, 36.237, 5.192
9.067, 36.035, 5.161
8.915, 36.038, 5.160
8.966, 36.827, 5.269
8.951, 37.385, 5.342
8.732, 37.140, 5.306
8.616, 37.307, 5.327
8.499, 37.476, 5.349
12.634, 55.653, 7.911
8.639, 39.439, 5.622
7.997, 37.347, 5.325
7.775, 37.053, 5.281
8.376, 40.514, 5.767
7.397, 36.732, 5.232
7.397, 37.462, 5.333
10.871, 55.150, 7.818
6.866, 36.366, 5.175
6.712, 36.348, 5.170
6.559, 36.329, 5.166
6.718, 37.974, 5.395
6.222, 36.124, 5.136
6.146, 36.526, 5.191
1.540, 11.014, 1.609
1.505, 11.036, 1.611
1.470, 11.058, 1.615
1.399, 11.103, 1.620
1.364, 11.125, 1.624
10.584, 38.598, 5.772
10.462, 38.754, 5.789
9.506, 35.946, 5.371
9.378, 36.037, 5.382
9.270, 36.206, 5.402
9.082, 36.078, 5.380
9.046, 36.526, 5.444
8.923, 36.650, 5.457
8.799, 36.772, 5.473
8.781, 37.322, 5.552
9.594, 41.282, 6.133
8.853, 38.929, 5.784
12.615, 55.547, 8.224
8.059, 36.922, 5.480
7.927, 37.020, 5.493
7.794, 37.119, 5.505
7.625, 37.055, 5.493
11.738, 56.988, 8.418
7.055, 36.534, 5.410
7.119, 37.607, 5.569
6.738, 36.458, 5.398
6.589, 36.469, 5.398
6.441, 36.480, 5.397
6.293, 36.491, 5.397
6.413, 37.997, 5.619
6.128, 37.260, 5.508
1.509, 11.053, 1.669
1.474, 11.075, 1.672
1.438, 11.097, 1.675
1.403, 11.120, 1.678
1.367, 11.142, 1.682
10.273, 37.514, 5.835
10.440, 38.662, 6.006
9.713, 36.670, 5.696
9.748, 37.362, 5.796
9.596, 37.389, 5.798
9.073, 36.032, 5.587
8.894, 35.934, 5.566
8.717, 35.837, 5.548
8.983, 37.480, 5.799
8.670, 37.498, 5.797
12.830, 55.430, 8.542
8.353, 37.494, 5.788
8.254, 37.746, 5.824
8.171, 38.079, 5.872
8.800, 41.612, 6.411
8.621, 41.596, 6.406
7.454, 36.962, 5.694
7.350, 37.200, 5.728
7.093, 36.703, 5.649
6.922, 36.609, 5.633
6.754, 36.523, 5.621
6.814, 37.621, 5.786
6.668, 37.670, 5.791
6.543, 37.835, 5.814
6.399, 37.895, 5.821
6.253, 37.954, 5.831
1.513, 11.069, 1.727
1.442, 11.114, 1.733
1.431, 11.290, 1.759
1.393, 11.304, 1.762
10.226, 37.338, 6.030
10.056, 37.306, 6.018
9.666, 36.488, 5.884
9.287, 35.682, 5.752
9.211, 35.961, 5.791
9.089, 36.079, 5.807
8.967, 36.197, 5.820
8.712, 35.807, 5.755
8.741, 36.516, 5.866
8.626, 36.673, 5.888
9.327, 40.158, 6.443
8.433, 37.155, 5.957
8.364, 37.524, 6.013
8.272, 37.807, 6.055
8.154, 37.986, 6.081
7.719, 36.750, 5.882
7.593, 36.877, 5.899
11.253, 55.774, 8.902
6.960, 36.778, 5.873
6.791, 36.692, 5.860
6.779, 37.417, 5.973
6.631, 37.449, 5.976
6.334, 37.511, 5.980
1.402, 11.354, 1.826
10.192, 37.211, 6.231
9.867, 36.630, 6.131
9.647, 36.407, 6.087
10.189, 38.926, 6.505
9.987, 38.798, 6.477
10.368, 40.838, 6.813
8.923, 36.018, 6.007
9.137, 37.433, 6.237
8.979, 37.437, 6.234
8.615, 36.615, 6.095
8.659, 37.422, 6.226
8.430, 37.126, 6.171
9.332, 41.599, 6.910
8.290, 37.868, 6.288
8.161, 38.002, 6.307
7.684, 36.578, 6.069
7.559, 36.704, 6.087
7.431, 36.818, 6.103
7.122, 36.804, 6.095
6.998, 36.950, 6.116
7.686, 41.220, 6.823
6.741, 37.200, 6.155
7.328, 41.137, 6.803
7.066, 45.792, 7.559
6.892, 45.884, 7.575
0.396, 4.912, -0.198
0.384, 4.914, -0.198
0.372, 4.917, -0.198
0.360, 4.919, -0.198
0.348, 4.922, -0.198
0.336, 4.924, -0.198
0.324, 4.926, -0.198
0.312, 4.929, -0.198
0.299, 4.931, -0.198
0.287, 4.932, -0.198
0.275, 4.934, -0.198
0.263, 4.937, -0.197
0.251, 4.939, -0.197
0.239, 4.941, -0.197
0.226, 4.943, -0.197
0.214, 4.944, -0.197
0.202, 4.946, -0.197
0.190, 4.948, -0.197
0.178, 4.950, -0.197
0.165, 4.951, -0.197
0.153, 4.953, -0.197
0.141, 4.954, -0.197
0.129, 4.956, -0.197
0.117, 4.958, -0.197
0.104, 4.960, -0.197
0.092, 4.961, -0.196
0.080, 4.962, -0.196
0.068, 4.964, -0.196
0.055, 4.964, -0.196
0.043, 4.966, -0.196
0.031, 4.966, -0.196
0.018, 4.968, -0.196
0.410, 5.008, -0.199
0.398, 5.011, -0.198
0.385, 5.013, -0.198
0.373, 5.015, -0.198
0.361, 5.018, -0.198
0.348, 5.020, -0.198
0.336, 5.024, -0.198
0.323, 5.025, -0.198
0.311, 5.027, -0.198
0.298, 5.029, -0.198
0.285, 5.031, -0.198
0.273, 5.034, -0.198
0.261, 5.036, -0.197
0.248, 5.038, -0.197
0.235, 5.040, -0.197
0.223, 5.042, -0.197
0.210, 5.043, -0.197
0.198, 5.045, -0.197
0.185, 5.047, -0.197
0.172, 5.049, -0.197
0.160, 5.051, -0.197
0.147, 5.051, -0.197
0.134, 5.053, -0.196
0.122, 5.055, -0.196
0.109, 5.056, -0.196
0.096, 5.058, -0.196
0.084, 5.060, -0.196
0.071, 5.062, -0.196
0.058, 5.064, -0.196
0.046, 5.067, -0.197
0.033, 5.069, -0.197
0.020, 5.069, -0.197
0.425, 5.110, -0.199
0.413, 5.114, -0.199
0.400, 5.116, -0.198
0.387, 5.119, -0.198
0.374, 5.121, -0.198
0.361, 5.123, -0.198
0.349, 5.127, -0.198
0.336, 5.129, -0.198
0.323, 5.130, -0.198
0.310, 5.132, -0.198
0.297, 5.134, -0.198
0.284, 5.138, -0.198
0.271, 5.140, -0.197
0.258, 5.142, -0.197
0.245, 5.144, -0.197
0.232, 5.146, -0.197
0.219, 5.147, -0.197
0.206, 5.149, -0.197
0.193, 5.151, -0.197
0.179, 5.153, -0.197
0.166, 5.155, -0.197
0.153, 5.155, -0.197
0.140, 5.157, -0.196
0.127, 5.159, -0.196
0.114, 5.161, -0.196
0.101, 5.163, -0.196
0.088, 5.164, -0.196
0.075, 5.167, -0.196
0.062, 5.170, -0.196
0.048, 5.171, -0.197
0.035, 5.175, -0.197
0.022, 5.176, -0.197
0.442, 5.220, -0.199
0.429, 5.223, -0.199
0.415, 5.225, -0.199
0.402, 5.227, -0.198
0.389, 5.231, -0.198
0.376, 5.233, -0.198
0.362, 5.235, -0.198
0.349, 5.239, -0.198
0.335, 5.241, -0.198
0.322, 5.243, -0.198
0.309, 5.245, -0.198
0.295, 5.247, -0.198
0.282, 5.251, -0.198
0.268, 5.253, -0.197
0.255, 5.255, -0.197
0.241, 5.257, -0.197
0.228, 5.259, -0.197
0.214, 5.261, -0.197
0.201, 5.263, -0.197
0.187, 5.265, -0.197
0.174, 5.265, -0.197
0.160, 5.267, -0.197
0.147, 5.269, -0.197
0.133, 5.271, -0.196
0.119, 5.273, -0.196
0.106, 5.273, -0.196
0.092, 5.276, -0.196
0.079, 5.279, -0.196
0.065, 5.281, -0.196
0.051, 5.284, -0.197
0.038, 5.287, -0.197
0.024, 5.288, -0.197
0.460, 5.337, -0.199
0.446, 5.341, -0.199
0.432, 5.343, -0.199
0.418, 5.345, -0.199
0.405, 5.350, -0.199
0.391, 5.352, -0.198
0.377, 5.354, -0.198
0.363, 5.356, -0.198
0.349, 5.360, -0.198
0.335, 5.362, -0.198
0.321, 5.364, -0.198
0.307, 5.366, -0.198
0.293, 5.368, -0.198
0.279, 5.371, -0.198
0.265, 5.373, -0.197
0.251, 5.375, -0.197
0.237, 5.377, -0.197
0.223, 5.379, -0.197
0.209, 5.381, -0.197
0.195, 5.383, -0.197
0.181, 5.385, -0.197
0.167, 5.387, -0.197
0.153, 5.390, -0.197
0.139, 5.392, -0.196
0.125, 5.392, -0.196
0.111, 5.394, -0.196
0.097, 5.396, -0.196
0.083, 5.400, -0.196
0.069, 5.401, -0.196
0.055, 5.405, -0.196
0.041, 5.408, -0.197
0.027, 5.409, -0.197
0.479, 5.464, -0.199
0.464, 5.466, -0.199
0.450, 5.470, -0.199
0.436, 5.473, -0.199
0.421, 5.475, -0.199
0.407, 5.479, -0.199
0.393, 5.481, -0.198
0.378, 5.484, -0.198
0.364, 5.486, -0.198
0.349, 5.488, -0.198
0.335, 5.492, -0.198
0.321, 5.495, -0.198
0.306, 5.497, -0.198
0.292, 5.499, -0.198
0.277, 5.501, -0.198
0.263, 5.504, -0.197
0.248, 5.506, -0.197
0.234, 5.508, -0.197
0.219, 5.510, -0.197
0.204, 5.513, -0.197
0.190, 5.515, -0.197
0.175, 5.517, -0.197
